Year, Winner, Winner Points
2020,LA Lakers,120
2021,Bucks,125
2022,Warriors,118
2023,Boston Celtics,122
2024,LA Lakers,115
2025,Suns,130
2026,Heat,128
2027,Nets,119
2028,Bulls,121
2029,Cavaliers,123
2030,Clippers,117
2031,Spurs,124
2032,Jazz,116
2033,Raptors,126
2034,Pacers,114
2035,LA Lakers,127
2036,Knicks,113
2037,Magic,129
2038,Grizzlies,112
2039,Wizards,131
2040,Thunder,111
2041,Pelicans,132
2042,Kings,110
2043,Mavericks,133
2044,Rockets,109
2045,Timberwolves,134
2046,Nuggets,108
2047,Pistons,135
2048,Hornets,107
2049,Boston Celtics,136
2050,Sixers,106
2051,Warriors,137
2052,LA Lakers,138
2053,Boston Celtics,139